date,tempC,humidity,precipMM,windspeedKmph,UVIndex
2020-01-01,13.0,67.0,0.0,7.0,4.0
2020-01-02,14.0,61.0,0.0,7.0,4.0
2020-01-03,14.0,55.0,0.0,6.0,4.0
2020-01-04,13.0,79.0,3.4,8.0,3.0
2020-01-05,13.0,77.0,0.2,7.0,3.0
2020-01-06,14.0,67.0,0.1,6.0,4.0
2020-01-07,14.0,76.0,0.2,10.0,3.0
2020-01-08,13.0,84.0,5.5,13.0,3.0
2020-01-09,13.0,80.0,5.7,7.0,3.0
2020-01-10,14.0,70.0,0.0,8.0,4.0
2020-01-11,12.0,77.0,8.5,5.0,2.0
2020-01-12,12.0,82.0,18.6,6.0,2.0
2020-01-13,13.0,82.0,7.3,8.0,3.0
2020-01-14,14.0,70.0,0.0,9.0,4.0
2020-01-15,15.0,53.0,0.0,8.0,3.0
2020-01-16,15.0,55.0,0.0,7.0,3.0
2020-01-17,15.0,61.0,0.0,9.0,4.0
2020-01-18,15.0,68.0,0.2,8.0,3.0
2020-01-19,15.0,69.0,3.0,10.0,3.0
2020-01-20,15.0,68.0,0.0,11.0,3.0
2020-01-21,19.0,53.0,0.0,16.0,4.0
2020-01-22,20.0,56.0,0.0,12.0,5.0
2020-01-23,16.0,67.0,0.0,8.0,4.0
2020-01-24,17.0,57.0,0.0,9.0,4.0
2020-01-25,19.0,51.0,0.0,11.0,3.0
2020-01-26,15.0,71.0,3.1,11.0,3.0
2020-01-27,15.0,75.0,1.3,10.0,3.0
2020-01-28,16.0,64.0,0.0,10.0,4.0
2020-01-29,17.0,64.0,0.0,8.0,4.0
2020-01-30,17.0,67.0,0.0,6.0,4.0
2020-01-31,17.0,66.0,0.0,8.0,3.0
2020-02-01,17.0,69.0,0.0,8.0,3.0
2020-02-02,18.0,76.0,0.0,6.0,3.0
2020-02-03,19.0,69.0,0.0,6.0,4.0
2020-02-04,20.0,61.0,0.5,10.0,4.0
2020-02-05,13.0,73.0,0.0,15.0,3.0
2020-02-06,15.0,57.0,0.0,10.0,4.0
2020-02-07,17.0,49.0,0.0,11.0,4.0
2020-02-08,16.0,65.0,0.0,7.0,4.0
2020-02-09,16.0,80.0,0.0,6.0,4.0
2020-02-10,18.0,70.0,0.0,7.0,4.0
2020-02-11,19.0,50.0,0.0,7.0,4.0
2020-02-12,18.0,52.0,0.0,6.0,4.0
2020-02-13,16.0,71.0,0.0,7.0,3.0
2020-02-14,17.0,81.0,0.4,6.0,3.0
2020-02-15,18.0,75.0,0.0,6.0,4.0
2020-02-16,19.0,72.0,0.0,6.0,4.0
2020-02-17,19.0,67.0,0.0,6.0,4.0
2020-02-18,15.0,85.0,2.4,8.0,3.0
2020-02-19,14.0,78.0,0.0,6.0,3.0
2020-02-20,16.0,67.0,0.0,8.0,4.0
2020-02-21,15.0,72.0,0.0,6.0,4.0
2020-02-22,15.0,68.0,0.0,6.0,4.0
2020-02-23,16.0,60.0,0.0,6.0,4.0
2020-02-24,18.0,48.0,0.0,6.0,4.0
2020-02-25,18.0,57.0,0.0,8.0,4.0
2020-02-26,17.0,73.0,0.2,16.0,3.0
2020-02-27,17.0,66.0,0.1,9.0,4.0
2020-02-28,21.0,51.0,0.0,10.0,4.0
2020-02-29,21.0,55.0,0.0,11.0,5.0
2020-03-01,18.0,65.0,0.0,10.0,3.0
2020-03-02,21.0,71.0,8.3,15.0,4.0
2020-03-03,16.0,67.0,3.5,27.0,3.0
2020-03-04,16.0,73.0,5.1,21.0,3.0
2020-03-05,19.0,75.0,0.0,8.0,5.0
2020-03-06,16.0,76.0,8.5,24.0,3.0
2020-03-07,12.0,74.0,29.2,26.0,3.0
2020-03-08,14.0,70.0,4.2,14.0,3.0
2020-03-09,17.0,73.0,4.8,13.0,3.0
2020-03-10,14.0,77.0,4.9,19.0,3.0
2020-03-11,17.0,70.0,0.0,7.0,4.0
2020-03-12,22.0,57.0,0.0,8.0,5.0
2020-03-13,21.0,57.0,0.0,7.0,5.0
2020-03-14,17.0,80.0,0.9,6.0,3.0
2020-03-15,19.0,81.0,0.0,9.0,3.0
2020-03-16,23.0,63.0,0.2,12.0,4.0
2020-03-17,18.0,87.0,0.1,9.0,4.0
2020-03-18,18.0,82.0,0.0,6.0,4.0
2020-03-19,17.0,87.0,0.0,9.0,3.0
2020-03-20,18.0,80.0,0.1,7.0,5.0
2020-03-21,15.0,90.0,11.1,5.0,3.0
2020-03-22,15.0,84.0,2.5,7.0,3.0
2020-03-23,18.0,76.0,0.2,9.0,3.0
2020-03-24,17.0,85.0,7.6,18.0,3.0
2020-03-25,11.0,83.0,9.6,21.0,2.0
2020-03-26,14.0,70.0,12.7,12.0,2.0
2020-03-27,13.0,77.0,4.0,13.0,3.0
2020-03-28,14.0,77.0,0.1,7.0,3.0
2020-03-29,14.0,81.0,17.3,12.0,3.0
2020-03-30,17.0,73.0,3.7,9.0,3.0
2020-03-31,19.0,64.0,1.8,12.0,4.0
2020-04-01,20.0,62.0,0.0,10.0,5.0
2020-04-02,17.0,80.0,6.1,8.0,3.0
2020-04-03,15.0,80.0,17.9,10.0,3.0
2020-04-04,15.0,75.0,6.4,10.0,3.0
2020-04-05,17.0,73.0,0.0,9.0,3.0
2020-04-06,17.0,73.0,0.0,7.0,4.0
2020-04-07,17.0,78.0,0.0,7.0,4.0
2020-04-08,18.0,77.0,0.0,7.0,4.0
2020-04-09,19.0,78.0,0.0,9.0,4.0
2020-04-10,18.0,80.0,0.3,8.0,4.0
2020-04-11,18.0,84.0,0.9,7.0,4.0
2020-04-12,21.0,75.0,0.7,7.0,4.0
2020-04-13,23.0,65.0,0.0,10.0,4.0
2020-04-14,19.0,85.0,0.0,8.0,5.0
2020-04-15,26.0,70.0,0.0,10.0,5.0
2020-04-16,21.0,69.0,0.0,7.0,4.0
2020-04-17,23.0,65.0,0.1,9.0,5.0
2020-04-18,27.0,60.0,1.1,8.0,5.0
2020-04-19,22.0,70.0,5.3,9.0,5.0
2020-04-20,17.0,93.0,36.3,26.0,4.0
2020-04-21,19.0,78.0,3.0,20.0,4.0
2020-04-22,17.0,77.0,14.3,11.0,3.0
2020-04-23,17.0,85.0,4.6,12.0,3.0
2020-04-24,19.0,81.0,0.0,8.0,5.0
2020-04-25,21.0,69.0,5.2,8.0,4.0
2020-04-26,19.0,88.0,9.6,8.0,4.0
2020-04-27,21.0,77.0,0.2,7.0,4.0
2020-04-28,19.0,83.0,10.5,6.0,4.0
2020-04-29,20.0,74.0,0.7,9.0,5.0
2020-04-30,21.0,69.0,0.0,7.0,5.0
2020-05-01,21.0,63.0,0.0,8.0,5.0
2020-05-02,23.0,65.0,0.0,9.0,5.0
2020-05-03,24.0,67.0,0.0,7.0,6.0
2020-05-04,27.0,63.0,0.0,9.0,6.0
2020-05-05,28.0,48.0,0.0,7.0,6.0
2020-05-06,23.0,62.0,0.0,8.0,6.0
2020-05-07,24.0,70.0,0.0,10.0,6.0
2020-05-08,27.0,63.0,0.2,8.0,6.0
2020-05-09,24.0,67.0,0.0,9.0,5.0
2020-05-10,20.0,78.0,5.3,13.0,4.0
2020-05-11,21.0,70.0,0.0,9.0,5.0
2020-05-12,29.0,60.0,0.0,12.0,6.0
2020-05-13,21.0,76.0,0.0,9.0,5.0
2020-05-14,22.0,73.0,0.2,14.0,4.0
2020-05-15,24.0,68.0,0.4,11.0,4.0
2020-05-16,21.0,80.0,0.0,11.0,4.0
2020-05-17,20.0,82.0,8.2,9.0,4.0
2020-05-18,19.0,79.0,6.0,10.0,4.0
2020-05-19,22.0,71.0,2.3,13.0,4.0
2020-05-20,24.0,60.0,0.0,8.0,6.0
2020-05-21,23.0,63.0,0.0,5.0,6.0
2020-05-22,25.0,57.0,0.0,8.0,6.0
2020-05-23,26.0,58.0,0.0,9.0,6.0
2020-05-24,24.0,63.0,0.0,8.0,6.0
2020-05-25,23.0,69.0,0.0,6.0,5.0
2020-05-26,23.0,62.0,0.0,6.0,5.0
2020-05-27,24.0,69.0,0.0,9.0,6.0
2020-05-28,25.0,64.0,0.3,13.0,6.0
2020-05-29,23.0,77.0,0.0,7.0,5.0
2020-05-30,22.0,78.0,0.0,8.0,5.0
2020-05-31,25.0,61.0,0.0,11.0,6.0
2020-06-01,25.0,68.0,0.8,7.0,5.0
2020-06-02,26.0,63.0,0.0,7.0,6.0
2020-06-03,27.0,52.0,0.0,7.0,6.0
2020-06-04,27.0,58.0,0.2,10.0,6.0
2020-06-05,23.0,67.0,2.6,17.0,5.0
2020-06-06,27.0,51.0,0.0,7.0,6.0
2020-06-07,26.0,54.0,3.3,8.0,5.0
2020-06-08,23.0,70.0,2.7,7.0,5.0
2020-06-09,21.0,76.0,7.5,9.0,4.0
2020-06-10,23.0,62.0,0.0,8.0,5.0
2020-06-11,27.0,49.0,0.0,10.0,6.0
2020-06-12,24.0,63.0,0.1,8.0,5.0
2020-06-13,24.0,70.0,0.3,11.0,5.0
2020-06-14,24.0,61.0,0.0,8.0,5.0
2020-06-15,25.0,51.0,0.0,8.0,6.0
2020-06-16,26.0,46.0,0.0,6.0,6.0
2020-06-17,25.0,57.0,0.0,7.0,6.0
2020-06-18,28.0,59.0,0.0,8.0,5.0
2020-06-19,25.0,66.0,0.3,12.0,5.0
2020-06-20,25.0,70.0,0.0,6.0,6.0
2020-06-21,27.0,55.0,0.0,7.0,6.0
2020-06-22,26.0,61.0,0.0,9.0,6.0
2020-06-23,26.0,63.0,0.0,9.0,6.0
2020-06-24,32.0,47.0,0.0,10.0,7.0
2020-06-25,30.0,44.0,0.0,8.0,7.0
2020-06-26,28.0,63.0,0.0,9.0,7.0
2020-06-27,27.0,68.0,0.9,8.0,5.0
2020-06-28,28.0,59.0,0.0,6.0,6.0
2020-06-29,28.0,55.0,0.0,8.0,6.0
2020-06-30,33.0,45.0,0.0,10.0,7.0
2020-07-01,31.0,43.0,0.0,10.0,7.0
2020-07-02,32.0,43.0,0.0,6.0,7.0
2020-07-03,28.0,56.0,0.3,9.0,6.0
2020-07-04,26.0,71.0,0.1,10.0,5.0
2020-07-05,26.0,62.0,0.0,8.0,6.0
2020-07-06,27.0,61.0,0.0,9.0,6.0
2020-07-07,27.0,62.0,0.0,9.0,6.0
2020-07-08,29.0,54.0,0.0,9.0,7.0
2020-07-09,32.0,44.0,0.0,11.0,7.0
2020-07-10,31.0,52.0,0.0,10.0,7.0
2020-07-11,32.0,55.0,0.0,9.0,7.0
2020-07-12,28.0,71.0,0.0,8.0,7.0
2020-07-13,31.0,59.0,0.0,9.0,7.0
2020-07-14,28.0,69.0,0.0,8.0,6.0
2020-07-15,28.0,72.0,0.4,10.0,5.0
2020-07-16,27.0,70.0,0.0,13.0,6.0
2020-07-17,26.0,69.0,0.1,11.0,5.0
2020-07-18,27.0,70.0,0.0,8.0,6.0
2020-07-19,27.0,65.0,0.0,9.0,6.0
2020-07-20,30.0,60.0,0.0,9.0,7.0
2020-07-21,33.0,48.0,0.0,9.0,7.0
2020-07-22,33.0,45.0,0.0,11.0,7.0
2020-07-23,30.0,53.0,0.0,9.0,7.0
2020-07-24,28.0,75.0,1.3,7.0,6.0
2020-07-25,31.0,56.0,0.0,9.0,7.0
2020-07-26,34.0,44.0,0.0,8.0,7.0
2020-07-27,35.0,38.0,0.0,11.0,8.0
2020-07-28,35.0,36.0,0.0,10.0,8.0
2020-07-29,35.0,36.0,0.0,11.0,8.0
2020-07-30,35.0,36.0,0.0,9.0,8.0
2020-07-31,36.0,35.0,0.0,7.0,8.0
2020-08-01,33.0,38.0,0.0,7.0,7.0
2020-08-02,33.0,48.0,0.0,6.0,7.0
2020-08-03,30.0,69.0,0.0,10.0,7.0
2020-08-04,28.0,75.0,4.1,14.0,5.0
2020-08-05,28.0,64.0,0.0,12.0,6.0
2020-08-06,28.0,58.0,0.0,8.0,6.0
2020-08-07,29.0,53.0,0.0,10.0,7.0
2020-08-08,30.0,54.0,0.0,8.0,7.0
2020-08-09,31.0,51.0,0.0,9.0,7.0
2020-08-10,33.0,47.0,0.0,11.0,7.0
2020-08-11,34.0,42.0,0.0,9.0,7.0
2020-08-12,34.0,43.0,0.0,10.0,8.0
2020-08-13,32.0,56.0,0.0,11.0,6.0
2020-08-14,32.0,49.0,0.0,12.0,6.0
2020-08-15,33.0,50.0,0.0,10.0,6.0
2020-08-16,30.0,65.0,0.0,7.0,7.0
2020-08-17,30.0,54.0,0.0,5.0,7.0
2020-08-18,30.0,46.0,0.0,6.0,7.0
2020-08-19,31.0,50.0,0.0,8.0,7.0
2020-08-20,36.0,40.0,0.0,9.0,8.0
2020-08-21,33.0,52.0,0.0,9.0,7.0
2020-08-22,32.0,63.0,0.0,7.0,7.0
2020-08-23,29.0,77.0,0.3,8.0,6.0
2020-08-24,29.0,72.0,0.0,10.0,7.0
2020-08-25,31.0,60.0,0.0,10.0,7.0
2020-08-26,32.0,48.0,0.0,10.0,7.0
2020-08-27,31.0,50.0,0.0,9.0,7.0
2020-08-28,35.0,42.0,0.0,10.0,6.0
2020-08-29,32.0,50.0,0.0,9.0,7.0
2020-08-30,27.0,74.0,2.5,13.0,5.0
2020-08-31,24.0,78.0,19.6,13.0,5.0
2020-09-01,28.0,63.0,0.0,13.0,6.0
2020-09-02,25.0,74.0,11.7,8.0,5.0
2020-09-03,25.0,68.0,0.0,9.0,6.0
2020-09-04,27.0,65.0,0.0,11.0,6.0
2020-09-05,27.0,66.0,0.0,7.0,6.0
2020-09-06,26.0,76.0,0.8,7.0,5.0
2020-09-07,26.0,75.0,0.0,9.0,5.0
2020-09-08,26.0,78.0,14.2,7.0,5.0
2020-09-09,30.0,74.0,3.1,6.0,5.0
2020-09-10,26.0,73.0,19.2,12.0,5.0
2020-09-11,25.0,74.0,21.3,13.0,5.0
2020-09-12,26.0,71.0,15.5,10.0,5.0
2020-09-13,26.0,74.0,7.8,7.0,5.0
2020-09-14,28.0,69.0,0.0,10.0,6.0
2020-09-15,28.0,63.0,0.0,10.0,5.0
2020-09-16,29.0,59.0,0.0,8.0,7.0
2020-09-17,29.0,52.0,0.0,8.0,7.0
2020-09-18,31.0,46.0,0.0,8.0,7.0
2020-09-19,32.0,58.0,0.0,11.0,6.0
2020-09-20,26.0,80.0,0.1,8.0,5.0
2020-09-21,26.0,66.0,1.4,5.0,5.0
2020-09-22,26.0,72.0,0.0,5.0,6.0
2020-09-23,27.0,59.0,0.0,7.0,6.0
2020-09-24,29.0,50.0,0.0,7.0,6.0
2020-09-25,27.0,60.0,4.4,19.0,5.0
2020-09-26,21.0,63.0,2.3,27.0,4.0
2020-09-27,22.0,66.0,10.1,16.0,4.0
2020-09-28,23.0,63.0,0.0,9.0,5.0
2020-09-29,27.0,48.0,0.0,9.0,6.0
2020-09-30,25.0,64.0,0.0,7.0,6.0
2020-10-01,25.0,70.0,0.0,5.0,6.0
2020-10-02,29.0,54.0,0.0,6.0,6.0
2020-10-03,22.0,72.0,1.6,16.0,4.0
2020-10-04,22.0,60.0,0.0,9.0,5.0
2020-10-05,22.0,63.0,0.1,9.0,4.0
2020-10-06,21.0,65.0,1.9,6.0,4.0
2020-10-07,24.0,58.0,0.0,5.0,5.0
2020-10-08,23.0,64.0,1.1,10.0,5.0
2020-10-09,24.0,73.0,0.0,8.0,6.0
2020-10-10,23.0,73.0,0.6,6.0,5.0
2020-10-11,21.0,82.0,39.2,8.0,4.0
2020-10-12,18.0,74.0,25.9,15.0,4.0
2020-10-13,20.0,56.0,0.0,12.0,5.0
2020-10-14,24.0,55.0,0.4,12.0,4.0
2020-10-15,19.0,70.0,7.6,15.0,4.0
2020-10-16,19.0,64.0,0.3,10.0,4.0
2020-10-17,20.0,60.0,0.0,7.0,5.0
2020-10-18,20.0,59.0,0.0,7.0,5.0
2020-10-19,23.0,56.0,0.0,10.0,5.0
2020-10-20,27.0,44.0,0.0,11.0,6.0
2020-10-21,26.0,44.0,0.0,11.0,6.0
2020-10-22,27.0,41.0,0.0,10.0,6.0
2020-10-23,22.0,73.0,0.2,10.0,5.0
2020-10-24,21.0,76.0,2.2,7.0,4.0
2020-10-25,22.0,63.0,0.0,7.0,5.0
2020-10-26,23.0,59.0,8.0,16.0,4.0
2020-10-27,18.0,68.0,1.9,15.0,4.0
2020-10-28,19.0,64.0,0.0,9.0,5.0
2020-10-29,20.0,64.0,0.0,6.0,5.0
2020-10-30,21.0,61.0,0.0,7.0,5.0
2020-10-31,23.0,57.0,0.0,6.0,5.0
2020-11-01,21.0,59.0,0.0,5.0,5.0
2020-11-02,23.0,54.0,0.0,6.0,5.0
2020-11-03,23.0,52.0,0.0,6.0,5.0
2020-11-04,23.0,53.0,0.0,7.0,4.0
2020-11-05,24.0,51.0,0.0,9.0,6.0
2020-11-06,27.0,47.0,0.0,9.0,6.0
2020-11-07,25.0,49.0,0.0,11.0,6.0
2020-11-08,25.0,46.0,0.0,9.0,6.0
2020-11-09,23.0,59.0,0.0,9.0,5.0
2020-11-10,20.0,82.0,0.2,8.0,4.0
2020-11-11,20.0,75.0,3.8,5.0,4.0
2020-11-12,23.0,59.0,0.0,8.0,5.0
2020-11-13,24.0,53.0,0.0,11.0,4.0
2020-11-14,22.0,53.0,0.0,8.0,5.0
2020-11-15,20.0,67.0,0.0,8.0,4.0
2020-11-16,23.0,72.0,4.7,9.0,4.0
2020-11-17,18.0,80.0,3.3,11.0,4.0
2020-11-18,18.0,75.0,0.0,7.0,4.0
2020-11-19,18.0,75.0,0.0,7.0,4.0
2020-11-20,16.0,82.0,22.7,14.0,3.0
2020-11-21,15.0,73.0,23.0,21.0,3.0
2020-11-22,15.0,73.0,3.5,11.0,3.0
2020-11-23,14.0,84.0,4.6,5.0,3.0
2020-11-24,16.0,77.0,0.0,6.0,4.0
2020-11-25,19.0,60.0,0.0,8.0,3.0
2020-11-26,19.0,56.0,0.0,10.0,4.0
2020-11-27,19.0,62.0,0.0,12.0,4.0
2020-11-28,16.0,72.0,25.8,17.0,3.0
2020-11-29,17.0,84.0,28.3,18.0,4.0
2020-11-30,17.0,83.0,1.1,7.0,3.0
2020-12-01,18.0,73.0,0.7,5.0,3.0
2020-12-02,15.0,76.0,28.1,14.0,3.0
2020-12-03,14.0,74.0,14.0,8.0,3.0
2020-12-04,19.0,62.0,0.0,16.0,4.0
2020-12-05,15.0,67.0,3.2,20.0,3.0
2020-12-06,13.0,71.0,0.2,25.0,3.0
2020-12-07,16.0,63.0,0.0,17.0,3.0
2020-12-08,15.0,77.0,10.4,23.0,3.0
2020-12-09,11.0,77.0,18.4,28.0,3.0
2020-12-10,15.0,71.0,15.8,19.0,3.0
2020-12-11,17.0,81.0,29.7,18.0,3.0
2020-12-12,16.0,82.0,42.4,27.0,3.0
2020-12-13,16.0,77.0,7.7,15.0,3.0
2020-12-14,19.0,65.0,0.0,10.0,4.0
2020-12-15,19.0,67.0,0.0,7.0,5.0
2020-12-16,20.0,69.0,0.0,9.0,5.0
2020-12-17,18.0,69.0,0.0,8.0,5.0
2020-12-18,16.0,80.0,0.2,7.0,3.0
2020-12-19,15.0,88.0,11.1,8.0,3.0
2020-12-20,14.0,85.0,37.2,11.0,3.0
2020-12-21,15.0,84.0,7.5,11.0,3.0
2020-12-22,15.0,83.0,0.3,6.0,4.0
2020-12-23,19.0,64.0,0.0,8.0,4.0
2020-12-24,18.0,61.0,0.0,8.0,4.0
2020-12-25,16.0,70.0,17.1,11.0,3.0
2020-12-26,11.0,83.0,21.1,22.0,2.0
2020-12-27,11.0,69.0,1.0,18.0,2.0
2020-12-28,17.0,55.0,3.0,19.0,4.0
2020-12-29,14.0,75.0,5.1,11.0,3.0
2020-12-30,11.0,72.0,5.0,19.0,3.0
2020-12-31,13.0,65.0,0.0,12.0,2.0
2021-01-01,16.0,60.0,0.6,17.0,3.0
2021-01-02,13.0,67.0,0.1,16.0,2.0
2021-01-03,10.0,70.0,0.6,19.0,2.0
2021-01-04,13.0,57.0,0.0,14.0,3.0
2021-01-05,13.0,64.0,0.0,11.0,2.0
2021-01-06,11.0,65.0,1.4,8.0,2.0
2021-01-07,17.0,63.0,0.0,9.0,4.0
2021-01-08,18.0,74.0,0.2,8.0,3.0
2021-01-09,20.0,74.0,9.3,13.0,4.0
2021-01-10,14.0,87.0,10.4,7.0,3.0
2021-01-11,13.0,77.0,10.6,11.0,3.0
2021-01-12,11.0,81.0,8.9,19.0,2.0
2021-01-13,14.0,76.0,0.0,17.0,3.0
2021-01-14,13.0,78.0,0.4,14.0,3.0
2021-01-15,12.0,82.0,4.4,15.0,3.0
2021-01-16,11.0,82.0,28.5,16.0,2.0
2021-01-17,14.0,64.0,0.0,12.0,4.0
2021-01-18,13.0,69.0,2.5,11.0,3.0
2021-01-19,16.0,59.0,0.0,9.0,4.0
2021-01-20,19.0,50.0,0.0,15.0,4.0
2021-01-21,16.0,59.0,0.1,15.0,3.0
2021-01-22,21.0,69.0,2.2,17.0,3.0
2021-01-23,15.0,73.0,3.2,22.0,3.0
2021-01-24,18.0,74.0,2.2,21.0,3.0
2021-01-25,17.0,76.0,1.1,12.0,3.0
2021-01-26,14.0,76.0,21.5,14.0,3.0
2021-01-27,17.0,82.0,0.4,13.0,3.0
2021-01-28,19.0,83.0,0.1,9.0,4.0
2021-01-29,23.0,67.0,0.0,11.0,4.0
2021-01-30,20.0,70.0,2.2,11.0,5.0
2021-01-31,14.0,77.0,12.6,30.0,3.0
2021-02-01,16.0,78.0,10.0,30.0,4.0
2021-02-02,17.0,80.0,0.0,16.0,4.0
2021-02-03,22.0,60.0,0.0,10.0,4.0
2021-02-04,22.0,49.0,0.0,13.0,4.0
2021-02-05,24.0,46.0,0.0,15.0,5.0
2021-02-06,24.0,54.0,0.1,14.0,5.0
2021-02-07,15.0,78.0,3.4,13.0,3.0
2021-02-08,17.0,70.0,1.1,12.0,3.0
2021-02-09,18.0,67.0,0.0,13.0,3.0
2021-02-10,20.0,67.0,13.3,21.0,4.0
2021-02-11,18.0,78.0,0.1,11.0,3.0
2021-02-12,19.0,75.0,1.1,8.0,3.0
2021-02-13,15.0,79.0,3.6,15.0,3.0
2021-02-14,12.0,77.0,4.8,10.0,3.0
2021-02-15,13.0,65.0,0.0,12.0,3.0
2021-02-16,15.0,58.0,0.0,8.0,4.0
2021-02-17,18.0,53.0,0.0,7.0,4.0
2021-02-18,21.0,46.0,0.0,8.0,4.0
2021-02-19,18.0,48.0,0.0,9.0,3.0
2021-02-20,20.0,45.0,0.0,10.0,4.0
2021-02-21,25.0,44.0,0.0,21.0,5.0
2021-02-22,20.0,80.0,11.3,11.0,3.0
2021-02-23,15.0,92.0,9.8,8.0,3.0
2021-02-24,16.0,73.0,0.0,8.0,4.0
2021-02-25,17.0,69.0,0.0,6.0,4.0
2021-02-26,17.0,76.0,0.0,6.0,4.0
2021-02-27,14.0,78.0,0.0,6.0,4.0
